prot1,res1,prot2,res2,id
GLP1,28,GLP1R,106,1
GLP1R,411,GA,280,2
GLP1R,411,GA,2,3
GA,91,GG,14,4
GA,306,NB,66,5
GA,305,NB,66,6
GA,82,GG,14,7
GA,34,GB,89,8
GA,53,GG,14,9
GA,58,GG,14,10
GA,306,NB,88,11
GA,300,NB,44,12
GA,271,NB,64,13
GA,306,NB,44,14
GA,88,GG,14,15
GA,53,GG,2,16
GA,181,GG,14,17
GA,211,GB,97,18
GA,51,GG,14,19
GA,271,NB,31,20
GA,306,NB,86,21
GA,51,GG,2,22
GA,51,NB,44,23
GA,55,GG,14,24
GB,23,NB,1,25
GB,23,NB,8,26
GB,29,NB,1,27
GB,209,GG,14,28
GB,209,NB,1,29
GB,15,NB,1,30
GB,15,GG,2,31
GB,15,NB,8,32
GB,31,NB,1,33
GB,29,NB,8,34
GG,14,NB,1,35
GLP1,20,GLP1,28,36
GLP1R,313,GLP1R,323,37
GLP1R,310,GLP1R,313,38
GLP1R,319,GLP1R,320,39
GLP1R,408,GLP1R,409,40
GLP1R,328,GLP1R,329,41
GLP1R,319,GLP1R,328,42
GLP1R,310,GLP1R,319,43
GLP1R,409,GLP1R,411,44
GLP1R,320,GLP1R,411,45
GLP1R,313,GLP1R,320,46
GLP1R,106,GLP1R,107,47
GLP1R,323,GLP1R,411,48
GLP1R,311,GLP1R,320,49
GLP1R,320,GLP1R,323,50
GLP1R,12,GLP1R,15,51
GLP1R,323,GLP1R,329,52
GA,82,GA,91,53
GA,293,GA,338,54
GA,293,GA,349,55
GA,280,GA,293,56
GA,51,GA,293,57
GA,53,GA,293,58
GA,271,GA,293,59
GA,293,GA,306,60
GA,82,GA,293,61
GA,88,GA,293,62
GA,293,GA,364,63
GA,300,GA,306,64
GA,300,GA,307,65
GA,17,GA,25,66
GA,58,GA,216,67
GA,82,GA,216,68
GA,2,GA,34,69
GA,8,GA,17,70
GA,293,GA,358,71
GA,338,GA,364,72
GA,28,GA,34,73
GA,2,GA,28,74
GA,17,GA,28,75
GA,51,GA,91,76
GA,51,GA,58,77
GA,51,GA,88,78
GA,53,GA,90,79
GA,53,GA,91,80
GA,34,GA,51,81
GA,51,GA,300,82
GA,51,GA,82,83
GA,51,GA,204,84
GA,280,GA,285,85
GA,2,GA,17,86
GA,58,GA,91,87
GA,34,GA,58,88
GA,58,GA,82,89
GA,58,GA,84,90
GA,58,GA,300,91
GA,177,GA,210,92
GA,181,GA,293,93
GA,51,GA,181,94
GA,58,GA,181,95
GA,181,GA,210,96
GA,58,GA,88,97
GA,88,GA,96,98
GA,58,GA,204,99
GA,90,GA,211,100
GA,91,GA,211,101
GA,58,GA,211,102
GA,82,GA,211,103
GA,88,GA,211,104
GA,82,GA,96,105
GA,293,GA,300,106
GA,24,GA,25,107
GA,7,GA,8,108
GA,25,GA,28,109
GA,53,GA,55,110
GA,53,GA,58,111
GA,305,GA,306,112
GA,306,GA,307,113
GA,211,GA,216,114
GA,84,GA,91,115
GA,58,GA,293,116
GA,34,GA,53,117
GA,53,GA,82,118
GA,53,GA,210,119
GA,91,GA,204,120
GA,210,GA,211,121
GA,58,GA,338,122
GA,34,GA,91,123
GA,34,GA,216,124
GA,58,GA,90,125
GA,91,GA,181,126
GA,338,GA,339,127
GA,51,GA,53,128
GA,90,GA,293,129
GA,25,GA,32,130
GA,349,GA,364,131
GA,25,GA,34,132
GA,53,GA,88,133
GA,53,GA,204,134
GA,51,GA,190,135
GA,51,GA,211,136
GA,58,GA,305,137
GA,151,GA,181,138
GA,147,GA,186,139
GA,151,GA,186,140
GA,90,GA,204,141
GA,34,GA,211,142
GA,34,GA,210,143
GA,82,GA,210,144
GA,91,GA,210,145
GA,58,GA,96,146
GA,58,GA,251,147
GA,58,GA,252,148
GA,105,GA,111,149
GA,293,GA,339,150
GA,280,GA,300,151
GA,55,GA,181,152
GA,88,GA,210,153
GA,55,GA,96,154
GA,58,GA,250,155
GA,7,GA,9,156
GA,275,GA,280,157
GA,90,GA,91,158
GA,293,GA,305,159
GA,275,GA,285,160
GA,88,GA,216,161
GA,210,GA,216,162
GA,350,GA,364,163
GA,51,GA,90,164
GA,51,GA,84,165
GA,28,GA,58,166
GA,17,GA,24,167
GA,90,GA,205,168
GA,28,GA,32,169
GA,1,GA,7,170
GA,88,GA,90,171
GA,280,GA,286,172
GA,90,GA,216,173
GA,293,GA,360,174
GA,51,GA,305,175
GA,271,GA,285,176
GA,55,GA,91,177
GA,90,GA,181,178
GA,58,GA,205,179
GA,58,GA,210,180
GA,352,GA,364,181
GA,147,GA,181,182
GA,90,GA,210,183
GA,58,GA,253,184
GB,15,GB,209,185
GB,87,GB,89,186
GB,15,GB,207,187
GB,86,GB,127,188
GB,57,GB,59,189
GB,86,GB,87,190
GB,89,GB,127,191
GG,2,GG,14,192
GG,57,GG,64,193
GG,31,GG,32,194
GG,29,GG,31,195
GG,40,GG,46,196
GG,3,GG,6,197
GG,14,GG,20,198
NB,128,NB,129,199
NB,44,NB,50,200
NB,1,NB,26,201
NB,77,NB,79,202
NB,62,NB,86,203
