GLP1R,107,GLP1R,108,3.77,0.00,3.77,3.77,100.00%
GLP1R,323,GLP1R,325,5.53,0.00,5.53,5.53,100.00%
GLP1R,303,GLP1R,319,19.42,2.76,7.03,34.57,100.00%
GLP1R,15,GLP1R,17,5.52,0.00,5.52,5.52,100.00%
GLP1R,406,GLP1R,411,17.59,6.23,2.17,46.13,99.61%
GA,2,GA,20,25.35,3.78,12.87,33.90,100.00%
GA,34,GA,42,14.07,0.00,14.07,14.07,100.00%
GA,338,GA,373,21.32,0.00,21.32,21.32,100.00%
GA,211,GA,228,23.36,0.00,23.36,23.36,100.00%
GA,283,GA,300,15.19,5.34,2.30,39.52,99.98%
GA,333,GA,338,8.42,0.00,8.42,8.42,100.00%
GA,293,GA,333,25.81,1.55,15.55,31.02,100.00%
GA,338,GA,342,6.26,0.00,6.26,6.26,100.00%
GA,34,GA,38,5.97,0.00,5.97,5.97,100.00%
GA,216,GA,228,34.58,0.00,34.58,34.58,100.00%
GA,17,GA,20,4.87,0.00,4.87,4.87,100.00%
GA,13,GA,17,6.32,0.00,6.32,6.32,100.00%
GA,336,GA,338,5.49,0.00,5.49,5.49,100.00%
GA,2,GA,13,35.37,3.76,22.42,43.85,42.63%
GA,2,GA,42,10.60,4.21,1.96,29.05,100.00%
GA,42,GA,58,17.40,2.38,4.27,23.31,100.00%
GA,338,GA,347,14.42,0.00,14.42,14.42,100.00%
GA,160,GA,293,18.72,3.41,7.98,32.55,100.00%
GA,293,GA,380,23.05,1.69,14.29,29.89,100.00%
GA,228,GA,293,13.65,1.77,8.35,23.49,100.00%
GA,265,GA,300,14.71,3.96,3.27,35.41,100.00%
GA,338,GA,356,26.34,0.00,26.34,26.34,100.00%
GA,38,GA,53,29.89,2.38,17.98,36.15,99.98%
GA,2,GA,38,9.82,2.05,2.48,26.56,100.00%
GA,338,GA,374,18.10,0.00,18.10,18.10,100.00%
GA,293,GA,317,30.19,2.42,18.66,37.64,97.47%
GA,338,GA,380,25.40,0.00,25.40,25.40,100.00%
GA,283,GA,293,14.51,4.92,1.76,39.02,100.00%
GA,271,GA,283,12.44,4.47,2.43,35.85,100.00%
GB,52,GB,57,11.27,0.00,11.27,11.27,100.00%
GG,62,GG,64,10.70,3.99,1.90,27.74,100.00%
GG,20,GG,27,15.16,0.00,15.16,15.16,100.00%
GG,27,GG,29,6.52,0.00,6.52,6.52,100.00%
